"y","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
"a",1,-0.557196591460251,1.15305105352244,-1.56394796111051,0.898138870349027,-0.382955850446198,-0.425077866855378,0.514481424126295,0.150403535640069,0.0567218449748953,0.080341324377951,-0.562217201481586,0.229689744714329,1.17847425478409,-0.384107357695163,0.222892536917335,0.966560897395008,-0.960809897760004,0.230551119405126,-1.0475914461745,0.253215814594657
"b",1,-0.114072163176405,0.268476226800248,0.636809646198259,-0.607343959727281,0.965466110844216,0.955802869908588,-0.753197501731453,0.49062675365004,-0.0980275574574982,0.0142458803277217,-1.37457108500374,-0.123422248921329,0.705697760005109,-0.304883791716014,-2.48206668841028,-0.791990034961425,-0.220832483282219,-0.167844236140396,1.03749138124607,0.791619275863454
"b",1,-0.61015179844709,-1.80804368957665,-0.142696558500553,0.370162747825279,-0.692078157095546,0.687135606440407,0.760892443184584,0.0700700685473316,-0.11901675567776,-0.499250290184081,0.0745587025525122,-0.292223416767135,1.28111331062619,1.72926457477786,-1.80415513070161,0.252203604252634,0.391918276514302,0.818283589332621,0.214251540159875,-0.186752373086458
"b",1,0.463499502626299,2.07110233302967,0.66275429956752,0.482571924794341,-2.13147739623137,0.181356593320434,0.463856545121728,2.13691097482295,-0.400924219849165,-0.151969620461154,-1.40900075989562,-0.201395742079001,-1.09020121609931,-0.271741565252412,-1.51938607064982,0.156625455345142,-0.0500160624057355,-1.20131721705817,-0.887086011321031,-1.41377219842666
"a",1,0.556271986518029,0.290330800350792,0.209436468263223,1.10655691572209,-0.710368387302238,0.481862285793967,0.825373371315945,-1.37718627557913,-0.378070422309416,-0.632481723211096,1.529111821456,-1.22016775598925,0.15255614777262,-0.452491960707816,-0.127104424258026,-1.61373904189135,0.0304097302429038,-0.464438160845006,0.407867341155037,0.425441166727744
"b",1,-1.14185102180002,1.03458888911327,0.202512925326007,0.589111653973295,-0.786372481841228,1.80963971443502,0.733612697592217,2.54825798272642,0.079373187555772,1.24192832121934,0.919666132782515,-0.835552427667892,0.0169102852309447,-1.4158065026213,2.33204638039219,0.320249367836787,1.42806071723666,0.965810412340888,0.0668232110947725,0.418375349781172
"b",1,-0.350006595004951,-0.951279776196548,-0.334933013032179,-0.708734201933477,-0.221879957133799,-0.00377600371441196,-0.257021069226012,1.54741686694194,-1.46914806953095,0.427058845441593,0.46175875177574,0.621123541380965,0.786855126116318,-0.582700388035225,-0.710644641716709,-0.998585524934708,0.670456136000741,1.4759860358847,-0.457769333407035,-0.868884051419397
"a",1,-3.64655512750746,1.3591332455215,-1.1439685243157,0.606860251642068,-1.91017680093775,0.666174792755435,-1.07769736968641,-1.44975375891246,0.253745519574623,0.113124629501019,0.222832604724683,-1.55715863883741,-1.02332414934343,0.854250222970101,0.310863694983087,0.172974225903078,1.80969379913016,1.14079569471689,1.78104685684986,0.0155583884378203
"a",1,1.12158973672957,-0.660422434657331,0.577546172855213,0.205578708949565,-0.143197571199882,0.804601463263188,-0.790444887936163,-2.08085560663645,-0.98833608256791,0.942966993083086,-0.285025908836587,0.686896166305006,-1.01935232500188,0.303626222423794,0.315364910997051,0.417646701139332,-0.374330867279031,-1.66192433107954,0.945003702295919,1.76800818540547
"a",1,0.00968005492696126,0.669367941386654,0.641171345714097,0.523951385485037,0.861681381058194,-0.326206003096401,1.19425198669333,-0.183437132533467,0.804797103819062,0.56174398857193,-0.693990630523974,-2.09786736614575,0.359789414612946,0.534082849805049,-0.330691166834012,0.0467174731079229,0.32929138532423,1.34513765731316,1.4242470539642,0.892274405428591
"b",1,-0.267457956023873,-0.86892397543786,0.176285776603674,-1.38454102077265,-0.0300391565730612,0.282731931682483,-1.00236312229526,-0.801317717985155,-1.59930551982492,-0.0438149437914266,1.04442425876256,0.340637318326784,0.623832891815982,0.936256253054191,-0.426502330406895,1.27539609756186,0.525210999733483,-0.429545363334698,-0.603038322486397,-0.720711999265273
"b",1,-1.032836268453,-0.750639605870335,0.170631929272603,-0.204500199025697,1.52246092311144,-0.682156118259391,-1.65347849166015,1.20192505001073,1.04821256355601,0.672418448683923,-0.458230009710133,0.156801480489553,0.406204910004156,0.576825373222588,-0.301295504401832,0.0114219415225263,1.14870123409717,-0.550353219573376,2.05499408070099,-0.61986295724133
"a",1,0.376124640003107,-0.26745538242967,-2.06733153219572,0.0944572184849896,-0.898897536569555,-0.356474940860864,0.199104154084609,0.174084608621848,0.312025733245407,0.787174439416508,1.04234249271894,0.882702700722362,0.411977979960636,0.301095583293899,-0.543720469990245,-0.772117681312884,-0.508135844704714,2.21592398008463,1.96235981856689,2.34214579361072
"b",1,1.53076031744366,-0.161145597803149,1.6462343905278,-0.173671692640308,-0.974527816751982,-0.342788357231097,-0.643918851348199,-0.81955635905589,0.0360429064356021,0.227575815329476,1.34881593945147,-0.360631839809326,0.424122791834863,1.34603028294837,0.458562726494727,1.81542077696217,0.233623042071121,-0.503064103910511,0.139528374014242,-0.269395282819281
"b",1,0.133624535384647,0.609160873270696,1.23450142070287,1.39093403452841,-0.368407809031157,-0.476353149869694,-0.209305581844151,-1.69100614780228,-2.19569908751975,-0.717988075414943,-0.536206091541848,1.27293532029105,0.0212733739800774,-1.46409182767294,-1.69814890982631,1.97982862184699,-1.00346684273869,0.51700234071913,0.519506461454264,0.340406517611764
"b",1,1.41652694971152,-1.64130998910397,0.52206503522902,0.311247748408982,-0.646542020412764,-0.635900643169387,-0.962283933180951,0.286943354896322,0.22332023477111,0.887832186633267,0.586996695868347,0.49401868999458,-0.0725000497607571,0.0764683603839631,-0.498490545112594,0.634241204440168,-1.1736168942107,0.0567688630220316,-0.151447590869316,-0.580944997968711
"b",1,-0.231287707415863,-1.39481175270751,-1.17011843272012,-0.698504780755391,-0.854972706417857,-0.720619851738463,-1.43614450932979,0.0684370364295552,-0.392917977976095,-1.83922524191677,-0.222731768721167,-1.1836010847109,0.851152469261916,0.0828308116466071,-1.08323208522534,0.441974319260361,0.231532280882654,0.509907263667239,-1.80156206591559,-0.0840768438386335
"b",1,0.530221715575434,0.80743835734833,-0.25929946902294,1.3617888882383,1.02991630959878,-0.173233992683665,-0.0976250224107006,0.600560220764902,0.653869659006185,0.322368933819958,0.244866075680778,3.36342804053283,-0.6387913518837,0.0444826991163573,1.31344270056172,0.0372362274225515,0.856999480503787,2.112773012187,1.34219169899434,0.279394009502097
"b",1,1.38483961261423,-0.903387860046832,1.33770277084897,0.258470183891099,0.618953761191511,-0.0600484542134736,-0.351832949568846,-0.343110915253496,-1.02584688584637,0.544071148660999,-2.33381241095587,0.171700013262799,-0.821844928504373,0.206545785174529,-0.600195223654247,-1.44386991256615,-0.178551106998427,-1.09738111074626,0.292560375076097,-1.33070357733248
"b",1,-0.906696897580703,-0.84471689294896,-1.48506123861872,-0.752144336250632,0.682450247288149,-2.27728242463213,-1.36438897036175,0.149237340254879,0.0111160807312465,0.687303499837073,-0.9268804986004,1.42257727336411,0.8802482199334,0.050045186241347,0.846492810426394,0.747609377110864,0.738033613656924,2.35674119733384,-1.37576774398554,-1.28958121366978
"b",1,0.0842354503786546,0.0878122185244359,-0.0774570772572181,1.10130813215346,1.84939397910886,-0.0641854191634613,1.1489781908645,-1.34694383347833,-1.38851237339598,0.711626665973605,1.22996408164176,-0.698746523859579,0.568109092379634,0.330712368559745,1.11897230838671,-0.36871950351067,0.12613410866026,-1.66771310228945,0.37176262110876,-0.112264655185683
"b",1,-0.845931543302687,-0.498070242179132,0.311795900368439,-0.0129011250765769,0.00352278200968783,0.349699635552532,-0.473983431174565,1.08228615265459,0.392501354639889,-0.524227758686311,0.985452950758245,1.43099535818575,0.288841738712521,1.14574003834517,0.466536580520102,0.216141078778225,-0.743343955523262,0.405097258317736,-2.68540376294969,-0.393581138501234
"b",1,-0.0925659925142289,0.208195723195549,0.0241834819518275,0.443293979725454,-1.87752538881881,-0.195311944503737,0.235495586838541,0.251203443740839,-0.872853925172363,-0.0146468845041314,1.0282289058783,1.47562002089168,0.0998855242242392,-0.693004151970041,-0.867265543526492,0.967033866845032,-0.810977022747537,0.0721628776326867,-0.669669929996992,-1.00983384444871
"b",1,0.274449037617149,1.25514566706888,1.52371966135464,1.95043713471342,-0.569705975917388,-1.34685713172986,0.053112428436558,-0.93113327641555,-2.25457382619256,-0.818091750769379,-0.160802042538481,0.0105504832603171,1.29936702599666,-0.111492369389701,1.1440996116544,2.18794441880744,0.370577825661646,0.765762488932321,0.715994640956742,-1.10239015232576
"b",1,-0.147733967086769,0.561803717335367,-0.082888052116544,1.35211134292357,0.793526205069872,-0.064942537087381,1.64517155801562,0.508094538577194,-0.490336126675987,-0.0834452179774573,0.793063149911315,-1.41407144099345,-0.64171150600741,-1.46411297903424,-0.675368021924803,1.13678570047834,-0.759844449671286,1.05765913465382,-1.67390091573224,-0.102480341610733
"a",1,-0.945237145631141,1.23443809761224,1.10933562870456,0.419425490461422,-1.07278341780189,0.604928759324157,2.60079470896392,1.24369032512317,-1.7320752002313,2.07379240914196,1.27463652656875,1.34680490965699,-0.853434004279886,0.0369092755072998,-0.22748146825847,0.0940780901825458,-1.63977949848672,0.16347286505477,0.0746348518972679,1.99086647346882
"b",1,0.683998597839965,0.119256487467211,0.593545443934682,-1.03787562873454,1.31951878041233,1.47990226896949,-0.885032794613566,-0.801309211571698,-0.119925075285389,-0.844308892530371,-0.752096900807679,1.79063621731813,-0.783096957896109,0.594010306356322,-1.0328022919521,-1.29952934707058,-0.560314221002351,0.993054394322899,2.18124556497833,-0.736470701473176
"b",1,2.03474333235128,1.6927390899417,-0.422988667245191,0.0476009750044098,-1.03956004335717,2.22310957263814,-1.38010431206047,1.05628870244722,0.403242951528158,-1.61365937425523,0.957517332430934,1.68751680276745,0.139563624669411,1.34274516237707,-0.288856780932359,-1.85309824156666,-0.469015112578024,-1.69573281207796,0.66675078498841,-0.467002749088499
"a",1,1.98050056912578,1.67906507609735,-0.578941833501836,0.0114402342229212,-1.25508773191847,0.371240551745414,-0.938600200618884,-0.835616233858101,-0.80350959886462,0.424182761695804,0.0685202098655012,1.41902258771494,-2.07327802767848,0.439928499149943,-0.646954767347015,-1.09292795699271,-0.725871371110022,1.16977311919802,-0.125253668082985,1.40400408921025
"b",1,-0.575738733031531,0.19519910945314,1.73675683422043,0.657573676992855,0.17632482899353,0.304774979377632,-2.11987279562705,1.00799062453497,-0.981230818384474,1.02824944569376,-0.444635433247818,1.06288733802238,-1.6253672725853,1.09051183252632,-1.00586372333444,0.557052824769976,0.974992925888319,0.432442621818999,-1.05926704326654,-1.02133176402546
"b",1,1.15491572714735,1.67609387252921,-1.12832180857785,-0.557189385865609,-0.688167330968982,0.622807033590882,-1.12932629688331,1.27185537544755,-0.334808655342597,2.93178477115807,0.596854861844666,0.101269255104429,-0.161508266564851,0.34574064296077,-1.83088567786796,-0.28444981590937,-2.1190474730001,0.250724231503428,-1.9935515271563,0.489800137118667
"a",1,-1.63613320244498,-0.398987145422027,0.490913485974404,0.536056383779838,-0.408775272724714,-1.70813633740578,-1.29335604479294,0.375948783876904,-0.442789189133023,-0.16562688403155,-0.602398568298087,0.451258580652321,-0.612554598293482,-0.587843525876323,-0.482450733862821,0.111001354088511,0.436314371934976,-1.43413988111274,-0.214417341901301,1.52095446750515
"b",1,-0.0599477606563949,0.203948653474301,0.75440434159049,1.05332858422865,0.434219659399856,-1.61927191413863,-1.52792144017066,0.599101790527201,1.33966271513054,-0.231762019285963,-0.670829861900186,-0.657097825229839,1.13999712084837,0.825884869922479,-0.944254785943094,-0.522678682313577,-2.96568365319349,-0.506501291137164,0.382604620262453,-0.393619918447452
"b",1,0.332467828441835,-0.765919206287154,-1.00867586653925,-0.365360068399422,1.57529176465997,-1.3070695734992,-0.0635667021479456,-1.52111166377229,0.186283322572026,1.16970578738777,0.851907305117845,-0.68273376799842,-1.75824651252624,1.2473656499356,-0.539960063865833,-1.00697384508224,-0.636876011281707,0.815198225486874,0.807251466657684,1.19578748839596
"b",1,-0.386552419540904,-0.363324274781526,0.187366524212405,-0.251796709317244,0.517253162393928,1.50213559650267,-0.65031717919204,0.470794794433338,0.510861329172427,-1.54581421255102,-0.244787752688478,1.94560764902165,2.01560359846601,-0.784698943612377,0.502806587178183,1.15554736030785,0.30750122930452,1.2185214202263,1.29203496468797,0.0598463742155479
"a",1,0.832903130955753,0.081537030234926,0.190853825104677,0.245271848792942,1.31710917315575,-0.162644319552243,1.65817867611096,-0.232106226931232,2.07832934042543,0.230508704971109,-0.318258566485819,0.827762954771801,-0.430250114000576,1.74191910413686,-0.106663130067152,-1.40740428751511,-0.192018240324724,-1.44853874408984,0.155086432586408,0.285667574099183
"b",1,-0.159551530555035,-0.39160280072016,0.067321383971279,0.877114887760895,-1.47145414119458,-1.10015683730299,1.07516590791645,0.802085363416962,-1.4066122643395,0.615412258724869,0.0430922025348428,0.762439429190739,1.51423976801681,-0.464269754127556,-1.01010747446131,-0.300269396065815,0.877600131316639,0.856820240395835,0.873733515001257,-0.40797371029351
"b",1,-0.47425095292366,-0.212028045681018,0.874172947946561,-0.589428000476599,0.150061049745732,0.558959427469828,-0.661500391031418,0.279461463930759,0.993967721310615,-0.560657118146978,0.904064935078807,-0.999918144048703,0.247775489935678,0.000589328072999456,2.01761772402333,0.430928796103692,0.38551521243774,-2.33450279919358,-0.66938791760711,0.746085147973233
"a",1,0.246639629328335,0.487745602699633,-1.16092793602121,1.57082950640385,-1.1585464043057,1.19432367699796,-0.866912694970585,2.78252019755179,-1.57691485797625,0.62376144424189,0.802988344327819,-0.845401196304218,0.195731176766663,-0.0137640944899919,-0.558699140707608,-1.17111706960524,-0.6229986787312,-0.834196741352185,0.123971071030366,1.95464666989845
"b",1,1.1522834292522,1.40230419343458,0.361393179354062,0.194499886038747,-0.379984527052643,-0.159724229003763,-1.65495231211563,-0.117809647682785,1.92966783772639,-0.649495685777564,-1.01470269041969,-2.19758442316648,2.80437055786042,0.641265708722556,0.778868744381531,1.17224423472271,0.0582721667171128,-0.571270790348974,-1.71284094760918,-1.25251204436749
"b",1,1.2280721393536,-0.0488625965464033,1.45186781788268,1.29363469772406,0.804441526225763,-1.09062258896362,-0.471677768631756,0.957237703812636,-0.0264793101509496,-0.478135722175914,0.284816466122956,-0.554729547878717,-1.33161826907027,-0.459576111890978,-0.374472861766472,1.55648202916071,-1.08184897082571,0.866566405366393,-1.31835848848232,-0.88461144537228
"b",1,-0.433808965235212,-0.549203103440206,0.712121984139041,-0.324512026187826,1.03654186378191,0.924051059435677,-1.0904117894947,-1.22145916517091,-0.0657322408640909,1.41160296599549,0.139074011304882,-0.819099350030289,0.877061162491189,0.597573477649459,-0.476048193144458,0.762585089979139,-0.350496230284568,0.340458416866825,-0.726625992193279,0.189171429129441
"b",1,-0.621560339688964,0.642835058674316,-1.05941805612382,0.399580420115741,0.505656875135865,1.59951575616599,-0.49657208570104,0.732335870498145,-0.356464117071147,0.782841448900113,0.261977823763136,-2.94300578871235,-0.547819611446696,0.186903838186173,1.19470501910273,0.867123197346668,0.266764833934634,0.253406811901918,0.0876654686240469,0.549361258546591
"b",1,-0.441867259625626,0.025542646843777,-0.182376828481904,-0.668176879923617,-0.566839996509224,-0.974608450565801,1.1682386002323,-0.728950699582591,1.14469299858203,0.262417592883874,-0.394137435178522,-0.256003362439052,0.105227461384128,1.02866919199201,-0.531691217415955,-1.28498897437332,-0.254060098602371,-0.110751226121908,0.430962600813,-0.844882052982296
"a",1,1.96872678600343,2.81057829348712,0.986635448370104,-0.0487957827521003,-0.0709054476725687,-1.49452014230588,-1.28326289552933,0.805222662394314,1.44081475439067,0.1985340396348,-1.70424609366388,0.0405241407078093,-1.03465774518301,0.0499798136983289,0.810792512401651,0.699521953013271,-0.160745389074939,0.034261362088573,-1.60066191798063,1.13516682112479
